Date,Group,UUID,Ids,Attribute,Count,Tags,Indicators,DomainIoc
Apr 8 2019,Indicator,346e4e66-21db-4e4b-a1d0-9763ffdf89dc,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.ethermywallet.com
Apr 8 2019,Indicator,7842c9e9-b44f-4d35-9ba4-778f865b5bbf,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, verifizierungs-center-internet.gdn
Apr 8 2019,Indicator,a9722cfa-6dbe-42cd-ad08-b16a7dd0ce8a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, darknetmarket.space
Apr 8 2019,Indicator,05a3ba8f-1fd4-4af7-a235-6996981d12ef,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, scaniafinanb.com
Apr 8 2019,Indicator,0a7d0918-7b63-4224-83de-4d1a3eb194fd,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bondagebbw835.apartamente-noi.eu
Apr 8 2019,Indicator,c9b38ca6-0bc8-424f-abc7-27f19e502361,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, window-server.co
Apr 8 2019,Indicator,af98a719-1f3d-433c-b675-e1c3ec531040,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.true-religion-jeans.com.co
Apr 8 2019,Indicator,cbd2b740-5127-4997-a5fa-0a97f3fbe573,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, login.sparkasse.at.sicher901123.top
Apr 8 2019,Indicator,a84d5d33-ff22-4fd3-94a4-9fc064ca4320,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, adanamerkez.host
Apr 8 2019,Indicator,37ff4384-42b9-4147-8c87-f4f7d188f886,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.radio.alokal.eu
Apr 8 2019,Indicator,6999c13d-62c5-4eb7-8900-081a8d17b73f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, uk-l.eu
Apr 8 2019,Indicator,fda73cfe-2cbc-4754-be0b-5e397f3414cf,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, qrkk20x3.com
Apr 8 2019,Indicator,7eee0994-36ca-4b6e-b638-324de6eb4ac4,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, my-ebayorder.com
Apr 8 2019,Indicator,c91e177d-cd6f-4719-884b-5ee30aacbf4e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bashter.fun
Apr 8 2019,Indicator,c1bb3137-f749-4ec9-a5fb-26c976c54285,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, matn.pw
Apr 8 2019,Indicator,0cd10edb-42f2-42b4-96d0-629179578779,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, newropokoit.info
Apr 8 2019,Indicator,b4d1711b-7cf5-467d-a213-d41297609517,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, google-update.us
Apr 8 2019,Indicator,3ba523cd-73bc-4ad9-bb46-e5c4c4242548,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, secure-verify-dsgvo.host
Apr 8 2019,Indicator,89f5df1d-d467-4958-816d-0ca807338e55,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.toyspremium264.apartamente-noi.eu
Apr 8 2019,Indicator,4fe77242-da8d-4a7e-bc57-209097fc064c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, com-os.icu
Apr 8 2019,Indicator,2b0e2a57-15ce-4797-8977-6e61887b88f3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bagstop.eu
Apr 8 2019,Indicator,40100365-b4ed-4fa5-89cb-c4382b71c2df,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, verification-check24.icu
Apr 8 2019,Indicator,d0acb09d-0660-4d83-a01c-63370adbe261,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, nexi.one
Apr 8 2019,Indicator,be236088-abd7-4e30-bc38-70b8ea73958e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, onlynee.online
Apr 8 2019,Indicator,0ff3bd0e-4b00-4227-8f33-fda1ddc11994,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, upfrontcomputer.pw
Apr 8 2019,Indicator,c6b3c1c0-dd97-4453-bf60-2010f0047d7c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, jademountiainbuilders.com
Apr 8 2019,Indicator,f6c50504-dfd5-4cdd-9de7-c63d98aba533,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ww2ter.top
Apr 8 2019,Indicator,e8156ceb-894c-46ef-861c-f418e7bf49f1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, chat.true-religion-jeans.com.co
Apr 8 2019,Indicator,81ca70d1-606c-4067-a617-36ea96481834,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, alqassem.net
Apr 8 2019,Indicator,f0e6a4a5-86a8-43f6-bb50-42205db69ddb,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, flxp.me
Apr 8 2019,Indicator,a6ec7043-de75-466a-b307-141007810fd5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, foxcoin.host
Apr 8 2019,Indicator,29a4b126-94af-499b-ba78-b8a7aee2649a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, sexebony406.apartamente-noi.eu
Apr 8 2019,Indicator,48fa3625-1a9c-4730-a5e3-43d47b9d3afd,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, in-ver.com
Apr 8 2019,Indicator,0bd425d5-0b80-4492-b657-cfe8c56ca018,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, thebarclays.host
Apr 8 2019,Indicator,983e886c-588e-4818-8e6e-87bcf2b036e1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cusign.online
Apr 8 2019,Indicator,c50da76a-f10d-4367-8d04-1fa1cf951b87,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, royalbank.one
Apr 8 2019,Indicator,ffef8809-9b98-49f5-811c-c2c986085a5d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mulitvac.de
Apr 8 2019,Indicator,30abc806-6b6b-417d-98c5-cd93e0fe9207,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, rbcroyalbankalert.com
Apr 8 2019,Indicator,52fd7a8c-0eed-48d9-ae3d-ad41aa59628f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, loyalescrow.com
Apr 8 2019,Indicator,5bdbd1be-3abf-4eac-b590-06b4176e83c8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mmppf.co
Apr 8 2019,Indicator,7c47e532-30fd-48ea-a8f7-7d30dd79caa5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, coinloaded.com
Apr 8 2019,Indicator,95d1962d-92ce-4685-a578-d22cb5ad2ccb,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, vorgang-ahmgxxaz-36070892.pw
Apr 8 2019,Indicator,7732ac6a-8416-4308-8779-f8ee5f1aa595,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, hashchained.com
Apr 8 2019,Indicator,35ef66e8-cd94-4ce4-9699-cfa4f642c443,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, gazalan.net
Apr 8 2019,Indicator,f398f9e1-8668-46b1-b911-9a9e49e4f7fa,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 3702319-cdmpicko-lavery.xyz
Apr 8 2019,Indicator,d02e328a-d287-452a-93cb-f16250ca39fc,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, enhancethefinance.com
Apr 8 2019,Indicator,82a37185-8bfd-48e3-a1f8-ab220fcb4c87,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ezfortnite.store
Apr 8 2019,Indicator,b86274dd-12ba-423b-85c0-f52750851ff5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, thorurbona.com
Apr 8 2019,Indicator,a27a077d-532c-4271-97b5-ad382a130ada,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, crypto-currency.partners
Apr 8 2019,Indicator,c0170f4f-ba1f-4e5d-9723-0f8c684cbfa6,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, medi-pharm.org
Apr 8 2019,Indicator,b28afad1-137d-47e0-b8ff-3028bba49b27,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bluelineswift.com
Apr 8 2019,Indicator,68d534a0-a28c-4688-beff-b7cd0f0df419,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, foxternator.world
Apr 8 2019,Indicator,563e69bd-45a3-4881-9647-a1a4a3f54cd0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, azzercomplernentos.com
Apr 8 2019,Indicator,cd5bbfde-9607-4d3d-b39a-cf7f973be154,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, piercingmassage917.apartamente-noi.eu
Apr 8 2019,Indicator,500751a3-7554-4a34-a2d5-75d0140c6431,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ukatukasino.co
Apr 8 2019,Indicator,df6f6881-8cfa-4290-9c52-f0e70f0b96d1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, de-log-in-812939100.website
Apr 8 2019,Indicator,060f465c-13c9-43f1-82f3-6e05ce45feed,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, promcrypt.website
Apr 8 2019,Indicator,c54233f9-62ec-45a4-85f5-cd661b200cf0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cfib-fcei.pw
Apr 8 2019,Indicator,29d03377-10ad-4e88-ba67-772f0c05bb53,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, dubai-site.pw
Apr 8 2019,Indicator,10063b0e-6606-4cee-910e-85a99ffde135,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, webmail.2fa-sec.com
Apr 8 2019,Indicator,aca5056f-28f9-447b-b046-29354c9d6c32,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ernstamigo.pw
Apr 8 2019,Indicator,9fbee752-33ad-48e1-b10c-4fc54b47eb28,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, onebitcoin.eu
Apr 8 2019,Indicator,46daed2b-3a05-44d8-9b0e-0cccfb0e28d7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, washker.press
Apr 8 2019,Indicator,3ae399da-83c9-4314-be34-875628c96f81,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, fidohelp.ca
Apr 8 2019,Indicator,d53efa54-fe02-4c99-a37c-863209ec243e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, boxmailviewer.com
Apr 8 2019,Indicator,0334abb7-b1b0-484e-a25a-a2e1eb91f3b7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, w0rldspay.com
Apr 8 2019,Indicator,b1f5494b-2af3-459d-b375-8419b0673e79,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, myfreecamscam744.apartamente-noi.eu
Apr 8 2019,Indicator,0dae42f8-6e7b-4e8a-8dbd-0674082a640f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, aseosanpolice.pw
Apr 8 2019,Indicator,64ad1b1f-2712-41a8-952c-1149828e1662,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ewlectrum.com
Apr 8 2019,Indicator,eab8664b-38bb-44ad-85b6-c9a9616465ce,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.bankingtsb.com
Apr 8 2019,Indicator,c3b4750b-a3b4-45c9-854d-bdc467290273,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, wellsfargo-auto-loan-rates.top
Apr 8 2019,Indicator,77ef7ede-516a-4809-9cd9-a784ba192375,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, vorgang-phj0b6uy-0119.pw
Apr 8 2019,Indicator,fd8a9091-82d0-4506-bfed-7c840e2e72aa,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ebonymom108.apartamente-noi.eu
Apr 8 2019,Indicator,bac6a834-a39d-4e26-82ec-f1d6393d8c4e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, glennisco.website
Apr 8 2019,Indicator,c78f1ac5-9f0e-4f7b-83b7-4f8df5b9f3f5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, auctionchex-international.eu
Apr 8 2019,Indicator,62158f44-9474-4577-907e-088308e8ba97,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, veyron-outdoor.de
Apr 8 2019,Indicator,12b9a2a9-3740-43ca-8f2e-d2a2d48e4095,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, deutschland-services.de
Apr 8 2019,Indicator,c49071c4-dcaf-4394-8e53-b82fa93b46a7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, buddahbuds.green
Apr 8 2019,Indicator,72e8384d-460f-4fc9-aa4c-7fa40903550d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, pstx.fun
Apr 8 2019,Indicator,dddd6079-bbe0-4223-aa71-7575304c2015,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ip2loc.ru
Apr 8 2019,Indicator,359b0e5c-8687-4955-8d88-96b651a2e6b9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, nutzer-check-029834245-checker-24089285.host
Apr 8 2019,Indicator,a3550f9b-97e6-4bd6-a351-80383553d3d6,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, onevanillagiftss.host
Apr 8 2019,Indicator,c3a200dc-5a7b-48c4-8931-295503a45779,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, officetoken.com
Apr 8 2019,Indicator,fe474c18-7336-43b7-aa3c-d641a8f5af41,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, sociophone.net
Apr 8 2019,Indicator,90bca4a0-2c40-42a9-ac07-eb32a5b17caf,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bottleflipflop.com
Apr 8 2019,Indicator,16928d8b-8b91-4146-8c4c-444d2cca6d33,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, blockbuyer.co
Apr 8 2019,Indicator,04750f6f-360e-493f-a814-cbeb271614e6,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, elecvtrum.org
Apr 8 2019,Indicator,7d1c4737-58ca-477c-94fc-3a6b89271b25,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, aplusd-hides.de
Apr 8 2019,Indicator,f42b1852-58a5-4811-92ab-1167e1191767,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, connexion-desjardins.com
Apr 8 2019,Indicator,01dcfb3e-a538-4eb6-ae96-85c475b785bf,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, grassressorred.com
Apr 8 2019,Indicator,85639ec1-951f-41a9-ab41-cb6d17412269,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, amateuranal587.apartamente-noi.eu
Apr 8 2019,Indicator,2343682e-ef62-4017-a513-dfaa962a3009,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, globaldocumentcent.com
Apr 8 2019,Indicator,550693d6-74c6-4518-b0e5-d8f11a362e26,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, private-payments.com
Apr 8 2019,Indicator,d0195fcc-d840-4681-a9ee-f23554e94ce5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, darkhorselab.tech
Apr 8 2019,Indicator,550a2522-3414-4591-843c-8e394c2b5b4e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, shortii.space
Apr 8 2019,Indicator,422a3454-9986-4a95-a983-a6ec4743d623,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, telox.space
Apr 8 2019,Indicator,fc337102-dc4b-4067-8a19-e55458b2685b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.shemalecollege836.apartamente-noi.eu
Apr 8 2019,Indicator,b99c3feb-ae5a-49de-b3b0-09b930c8e656,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, dsgvo-verify-secure.host
Apr 8 2019,Indicator,78d1fd40-6ece-4f04-a072-b4d2b694385a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, token-ethereumbank.com
Apr 8 2019,Indicator,1da0c701-dd17-4c86-a5db-80f3fba04836,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, upskirtnipples681.apartamente-noi.eu
Apr 8 2019,Indicator,c14b3efb-51ec-4350-bacd-646daf0655a3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.straponselfshot457.apartamente-noi.eu
Apr 8 2019,Indicator,59b529c5-bffe-427d-a53c-cb345426d816,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, shop.creatve.de
Apr 8 2019,Indicator,e30209e8-f7c3-44d9-943b-4b2676caff38,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, deepthroatmilf436.apartamente-noi.eu
Apr 8 2019,Indicator,90dfc8a4-ba9f-4c59-b4fe-014c7d8ab649,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, merxwell.com
Apr 8 2019,Indicator,0b432f90-f1ba-40eb-ab40-ba0785587013,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, royalbank.click
Apr 8 2019,Indicator,340bdedb-6a62-4023-9ceb-1fcad081046b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, jackpotblock.online
Apr 8 2019,Indicator,d4270618-3bf6-462e-83d7-963059195cba,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 2456961077229184964.true-religion-jeans.com.co
Apr 8 2019,Indicator,5ab12492-821f-43ee-baec-6cece83e9f7b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, washker.host
Apr 8 2019,Indicator,593dd458-ffc0-4938-a15a-a698f9ae1438,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, verify-dsgvo.host
Apr 8 2019,Indicator,51f096cf-89ed-47b0-9e93-d53ff9af980b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mail20.space
Apr 8 2019,Indicator,4b850a26-bb8f-4c55-9dae-a6eb2e33f4b8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, paks.store
Apr 8 2019,Indicator,e5767a10-d383-40c7-b106-e4cc2cfe011d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, nvmaintance.website
Apr 8 2019,Indicator,542c4876-531a-4ee6-815d-05b9e23a290f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ngulefacfoundation.com
